image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03_.jpg,195,1600,2051,84,5541.77,2,130,81,2.3458,1.4616,PASS,False,1.0
PCBA2_03_.jpg,196,1898,2052,86,5808.8,3,223,113,3.839,1.9453,PASS,False,1.0
PCBA2_03_.jpg,197,109,2054,94,6939.78,1,113,113,1.6283,1.6283,PASS,False,1.0
PCBA2_03_.jpg,198,260,2053,92,6647.61,1,149,149,2.2414,2.2414,PASS,False,1.0
PCBA2_03_.jpg,199,1303,2053,86,5808.8,2,142,113,2.4446,1.9453,PASS,False,1.0
PCBA2_03_.jpg,200,1452,2053,86,5808.8,1,29,29,0.4992,0.4992,PASS,False,1.0
PCBA2_03_.jpg,201,709,2054,90,6361.73,2,178,149,2.798,2.3421,PASS,False,1.0
PCBA2_03_.jpg,202,1005,2054,88,6082.12,2,78,49,1.2824,0.8056,PASS,False,1.0
PCBA2_03_.jpg,203,1154,2054,86,5808.8,2,58,29,0.9985,0.4992,PASS,False,1.0
PCBA2_03_.jpg,204,1751,2053,84,5541.77,2,162,81,2.9233,1.4616,PASS,False,1.0
PCBA2_03_.jpg,205,554,2047,94,6939.78,1,49,49,0.7061,0.7061,PASS,False,1.0
PCBA2_03_.jpg,206,857,2055,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,207,409,2056,88,6082.12,2,230,149,3.7816,2.4498,PASS,False,1.0
PCBA2_03_.jpg,208,2355,2160,92,6647.61,1,113,113,1.6999,1.6999,PASS,False,1.0
PCBA2_03_.jpg,209,2204,2162,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,210,2061,2163,88,6082.12,2,94,81,1.5455,1.3318,PASS,False,1.0
PCBA2_03_.jpg,211,1906,2168,86,5808.8,2,42,29,0.723,0.4992,PASS,False,1.0
PCBA2_03_.jpg,212,250,2169,94,6939.78,1,29,29,0.4179,0.4179,PASS,False,1.0
PCBA2_03_.jpg,213,1455,2169,86,5808.8,1,29,29,0.4992,0.4992,PASS,False,1.0
PCBA2_03_.jpg,214,1605,2169,86,5808.8,1,49,49,0.8435,0.8435,PASS,False,1.0
PCBA2_03_.jpg,215,102,2170,94,6939.78,2,42,29,0.6052,0.4179,PASS,False,1.0
PCBA2_03_.jpg,216,1003,2170,90,6361.73,1,25,25,0.393,0.393,PASS,False,1.0
PCBA2_03_.jpg,217,1304,2170,88,6082.12,2,58,29,0.9536,0.4768,PASS,False,1.0
PCBA2_03_.jpg,218,1758,2170,90,6361.73,5,389,149,6.1147,2.3421,PASS,False,1.0
PCBA2_03_.jpg,219,702,2171,92,6647.61,3,159,81,2.3918,1.2185,PASS,False,1.0
PCBA2_03_.jpg,220,853,2171,92,6647.61,3,395,317,5.942,4.7686,PASS,False,1.0
PCBA2_03_.jpg,221,1154,2171,88,6082.12,1,49,49,0.8056,0.8056,PASS,False,1.0
PCBA2_03_.jpg,222,553,2172,90,6361.73,1,125,125,1.9649,1.9649,PASS,False,1.0
PCBA2_03_.jpg,223,403,2174,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,224,531,2277,78,4778.36,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,225,89,2287,94,6939.78,1,49,49,0.7061,0.7061,PASS,False,1.0
PCBA2_03_.jpg,226,2373,2286,90,6361.73,1,149,149,2.3421,2.3421,PASS,False,1.0
PCBA2_03_.jpg,227,1458,2288,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,228,2075,2296,92,6647.61,2,62,49,0.9327,0.7371,PASS,False,1.0
PCBA2_03_.jpg,229,2222,2286,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,230,462,2289,84,5541.77,0,0,0,0.0,0.0,PASS,True,0.82
PCBA2_03_.jpg,231,698,2289,94,6939.78,2,58,29,0.8358,0.4179,PASS,False,1.0
PCBA2_03_.jpg,232,849,2290,88,6082.12,1,81,81,1.3318,1.3318,PASS,False,1.0
PCBA2_03_.jpg,233,1001,2289,92,6647.61,2,100,71,1.5043,1.0681,PASS,False,1.0
PCBA2_03_.jpg,234,1153,2289,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,235,1305,2289,90,6361.73,2,78,49,1.2261,0.7702,PASS,False,1.0
PCBA2_03_.jpg,236,1772,2297,94,6939.78,2,130,81,1.8733,1.1672,PASS,False,1.0
PCBA2_03_.jpg,237,1917,2289,88,6082.12,3,111,49,1.825,0.8056,PASS,False,1.0
PCBA2_03_.jpg,238,1611,2290,90,6361.73,1,113,113,1.7762,1.7762,PASS,False,1.0
PCBA2_03_.jpg,239,235,2294,94,6939.78,2,178,149,2.5649,2.147,PASS,False,1.0
PCBA2_03_.jpg,240,81,2406,90,6361.73,8,384,113,6.0361,1.7762,PASS,False,1.0
PCBA2_03_.jpg,241,2232,2405,90,6361.73,1,29,29,0.4559,0.4559,PASS,False,1.0
PCBA2_03_.jpg,242,2384,2407,90,6361.73,2,162,113,2.5465,1.7762,PASS,False,1.0
PCBA2_03_.jpg,243,239,2413,94,6939.78,3,255,197,3.6745,2.8387,PASS,False,1.0
PCBA2_03_.jpg,244,2076,2408,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,245,404,2408,76,4536.46,3,220,113,4.8496,2.4909,PASS,False,1.0
PCBA2_03_.jpg,246,539,2409,94,6939.78,2,133,113,1.9165,1.6283,PASS,False,1.0
PCBA2_03_.jpg,247,1768,2409,90,6361.73,2,78,49,1.2261,0.7702,PASS,False,1.0
PCBA2_03_.jpg,248,1922,2409,90,6361.73,2,226,113,3.5525,1.7762,PASS,False,1.0
PCBA2_03_.jpg,249,692,2410,94,6939.78,4,111,29,1.5995,0.4179,PASS,False,1.0
PCBA2_03_.jpg,250,845,2410,94,6939.78,3,104,49,1.4986,0.7061,PASS,False,1.0
PCBA2_03_.jpg,251,1614,2410,90,6361.73,3,147,49,2.3107,0.7702,PASS,False,1.0
PCBA2_03_.jpg,252,999,2411,94,6939.78,3,147,49,2.1182,0.7061,PASS,False,1.0
PCBA2_03_.jpg,253,1153,2411,94,6939.78,3,139,81,2.0029,1.1672,PASS,False,1.0
PCBA2_03_.jpg,254,1307,2411,92,6647.61,2,78,49,1.1734,0.7371,PASS,False,1.0
PCBA2_03_.jpg,255,1461,2411,92,6647.61,2,78,49,1.1734,0.7371,PASS,False,1.0
PCBA2_03_.jpg,256,2263,1289,80,5026.55,0,0,0,0.0,0.0,PASS,False,0.2
