image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03.jpg,146,1724,1714,90,6361.73,5,243,113,3.8197,1.7762,PASS,False,1.0
PCBA2_03.jpg,147,2015,1718,88,6082.12,3,367,305,6.0341,5.0147,PASS,False,1.0
PCBA2_03.jpg,148,438,1722,84,5541.77,7,225,81,4.0601,1.4616,PASS,False,1.0
PCBA2_03.jpg,149,2318,1716,90,6361.73,2,58,29,0.9117,0.4559,PASS,False,1.0
PCBA2_03.jpg,150,286,1718,90,6361.73,6,305,81,4.7943,1.2732,PASS,False,1.0
PCBA2_03.jpg,151,1594,1737,90,6361.73,7,335,81,5.2659,1.2732,PASS,False,1.0
PCBA2_03.jpg,152,2159,1717,86,5808.8,2,198,149,3.4086,2.5651,PASS,False,1.0
PCBA2_03.jpg,153,572,1722,94,6939.78,6,550,149,7.9253,2.147,PASS,False,1.0
PCBA2_03.jpg,154,863,1729,82,5281.02,3,159,81,3.0108,1.5338,PASS,False,1.0
PCBA2_03.jpg,155,1292,1721,92,6647.61,8,271,49,4.0767,0.7371,PASS,False,1.0
PCBA2_03.jpg,156,1863,1728,94,6939.78,4,376,253,5.418,3.6456,PASS,False,1.0
PCBA2_03.jpg,157,1144,1719,90,6361.73,5,243,113,3.8197,1.7762,PASS,False,1.0
PCBA2_03.jpg,158,728,1723,94,6939.78,9,353,127,5.0866,1.83,PASS,False,1.0
PCBA2_03.jpg,159,1443,1749,94,6939.78,2,527,460,7.5939,6.6285,PASS,False,1.0
PCBA2_03.jpg,160,1018,1751,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,161,1442,1811,94,6939.78,3,129,81,1.8588,1.1672,PASS,False,1.0
PCBA2_03.jpg,162,1297,1830,90,6361.73,5,217,81,3.411,1.2732,PASS,False,1.0
PCBA2_03.jpg,163,430,1830,86,5808.8,7,317,73,5.4572,1.2567,PASS,False,1.0
PCBA2_03.jpg,164,1882,1826,84,5541.77,4,434,197,7.8314,3.5548,PASS,False,1.0
PCBA2_03.jpg,165,2178,1839,94,6939.78,3,347,253,5.0002,3.6456,PASS,False,1.0
PCBA2_03.jpg,166,720,1830,86,5808.8,6,360,113,6.1975,1.9453,PASS,False,1.0
PCBA2_03.jpg,167,862,1827,90,6361.73,8,322,81,5.0615,1.2732,PASS,False,1.0
PCBA2_03.jpg,168,1156,1829,94,6939.78,9,459,81,6.614,1.1672,PASS,False,1.0
PCBA2_03.jpg,169,569,1834,92,6647.61,8,447,84,6.7242,1.2636,PASS,False,1.0
PCBA2_03.jpg,170,1580,1817,94,6939.78,8,440,113,6.3403,1.6283,PASS,False,1.0
PCBA2_03.jpg,171,1734,1822,88,6082.12,4,162,55,2.6635,0.9043,PASS,False,1.0
PCBA2_03.jpg,172,2026,1823,80,5026.55,1,197,197,3.9192,3.9192,PASS,False,1.0
PCBA2_03.jpg,173,2330,1823,78,4778.36,4,276,149,5.776,3.1182,PASS,False,1.0
PCBA2_03.jpg,174,276,1826,92,6647.61,7,296,81,4.4527,1.2185,PASS,False,1.0
PCBA2_03.jpg,175,135,1822,94,6939.78,5,160,44,2.3055,0.634,PASS,False,1.0
PCBA2_03.jpg,176,1011,1829,94,6939.78,11,459,81,6.614,1.1672,PASS,False,1.0
PCBA2_03.jpg,177,264,1936,94,6939.78,5,360,149,5.1875,2.147,PASS,False,1.0
PCBA2_03.jpg,178,2341,1933,94,6939.78,3,358,300,5.1587,4.3229,PASS,False,1.0
PCBA2_03.jpg,179,424,1950,94,6939.78,4,189,69,2.7234,0.9943,PASS,False,1.0
PCBA2_03.jpg,180,569,1940,90,6361.73,6,266,81,4.1813,1.2732,PASS,False,1.0
PCBA2_03.jpg,181,1891,1939,88,6082.12,4,444,253,7.3001,4.1597,PASS,False,1.0
PCBA2_03.jpg,182,862,1939,94,6939.78,5,191,75,2.7522,1.0807,PASS,False,1.0
PCBA2_03.jpg,183,720,1943,92,6647.61,7,457,170,6.8747,2.5573,PASS,False,1.0
PCBA2_03.jpg,184,2187,1935,94,6939.78,2,226,197,3.2566,2.8387,PASS,False,1.0
PCBA2_03.jpg,185,2026,1938,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,186,1163,1951,86,5808.8,7,329,113,5.6638,1.9453,PASS,False,1.0
PCBA2_03.jpg,187,1304,1952,84,5541.77,3,95,49,1.7143,0.8842,PASS,False,1.0
PCBA2_03.jpg,188,1453,1943,88,6082.12,6,288,81,4.7352,1.3318,PASS,False,1.0
PCBA2_03.jpg,189,1602,1928,94,6939.78,4,210,130,3.026,1.8733,PASS,False,1.0
PCBA2_03.jpg,190,1741,1941,86,5808.8,3,96,49,1.6527,0.8435,PASS,False,1.0
PCBA2_03.jpg,191,1011,1951,94,6939.78,7,334,81,4.8128,1.1672,PASS,False,1.0
PCBA2_03.jpg,192,120,1932,94,6939.78,7,398,113,5.7351,1.6283,PASS,False,1.0
PCBA2_03.jpg,193,570,2052,94,6939.78,6,249,113,3.588,1.6283,PASS,False,1.0
PCBA2_03.jpg,194,251,2050,94,6939.78,4,305,197,4.395,2.8387,PASS,False,1.0
PCBA2_03.jpg,195,715,2059,94,6939.78,8,477,197,6.8734,2.8387,PASS,False,1.0
PCBA2_03.jpg,196,2347,2048,94,6939.78,2,385,356,5.5477,5.1298,PASS,False,1.0
PCBA2_03.jpg,197,2045,2054,94,6939.78,4,380,253,5.4757,3.6456,PASS,False,1.0
PCBA2_03.jpg,198,1892,2055,90,6361.73,4,392,149,6.1619,2.3421,PASS,False,1.0
PCBA2_03.jpg,199,1302,2054,92,6647.61,6,330,149,4.9642,2.2414,PASS,False,1.0
PCBA2_03.jpg,200,1006,2052,92,6647.61,7,327,81,4.9191,1.2185,PASS,False,1.0
PCBA2_03.jpg,201,1155,2048,94,6939.78,6,222,49,3.1989,0.7061,PASS,False,1.0
PCBA2_03.jpg,202,1443,2058,86,5808.8,2,58,29,0.9985,0.4992,PASS,False,1.0
PCBA2_03.jpg,203,1759,2050,86,5808.8,6,448,149,7.7124,2.5651,PASS,False,1.0
PCBA2_03.jpg,204,2198,2066,84,5541.77,1,197,197,3.5548,3.5548,PASS,False,1.0
PCBA2_03.jpg,205,858,2047,88,6082.12,3,147,65,2.4169,1.0687,PASS,False,1.0
