image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,79,1924,896,54,2290.22,1,17,17,0.7423,0.7423,PASS,False,1.0
PCBA1_08.jpg,80,2040,906,50,1963.5,1,21,21,1.0695,1.0695,PASS,False,1.0
PCBA1_08.jpg,81,2153,955,54,2290.22,1,193,193,8.4271,8.4271,PASS,False,1.0
PCBA1_08.jpg,82,733,958,54,2290.22,1,28,28,1.2226,1.2226,PASS,False,1.0
PCBA1_08.jpg,83,825,958,54,2290.22,2,49,29,2.1395,1.2663,PASS,False,1.0
PCBA1_08.jpg,84,918,958,52,2123.72,3,63,22,2.9665,1.0359,PASS,False,1.0
PCBA1_08.jpg,85,1838,958,54,2290.22,3,94,39,4.1044,1.7029,PASS,False,1.0
PCBA1_08.jpg,86,1931,958,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,87,1010,959,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,88,1101,959,54,2290.22,2,44,28,1.9212,1.2226,PASS,False,1.0
PCBA1_08.jpg,89,1288,959,54,2290.22,1,27,27,1.1789,1.1789,PASS,False,1.0
PCBA1_08.jpg,90,1379,959,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,91,1471,959,54,2290.22,1,22,22,0.9606,0.9606,PASS,False,1.0
PCBA1_08.jpg,92,1562,959,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,93,1656,959,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,94,1746,959,54,2290.22,1,22,22,0.9606,0.9606,PASS,False,1.0
PCBA1_08.jpg,95,1196,960,56,2463.01,1,30,30,1.218,1.218,PASS,False,1.0
PCBA1_08.jpg,96,2043,968,50,1963.5,2,52,32,2.6483,1.6297,PASS,False,1.0
PCBA1_08.jpg,97,729,1023,54,2290.22,1,16,16,0.6986,0.6986,PASS,False,1.0
PCBA1_08.jpg,98,822,1023,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,99,915,1023,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,100,1101,1023,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,101,1750,1023,54,2290.22,1,17,17,0.7423,0.7423,PASS,False,1.0
PCBA1_08.jpg,102,1843,1023,54,2290.22,1,18,18,0.786,0.786,PASS,False,1.0
