image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_05_DEMO_MATH.jpg,1,815,115,94,6939.78,1,34,34,0.4899,0.4899,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,2,1115,116,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,3,512,119,98,7542.96,2,37,19,0.4905,0.2519,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,4,1264,119,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,5,352,121,96,7238.23,2,61,35,0.8427,0.4835,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,6,970,121,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,7,2167,122,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,8,2619,122,94,6939.78,1,68,68,0.9799,0.9799,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,9,1417,123,98,7542.96,2,52,33,0.6894,0.4375,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,10,1716,124,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,11,1866,124,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,12,2017,124,94,6939.78,1,19,19,0.2738,0.2738,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,13,2320,124,94,6939.78,1,80,80,1.1528,1.1528,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,14,2470,124,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,15,1565,125,96,7238.23,1,58,58,0.8013,0.8013,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,16,664,135,96,7238.23,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,17,365,271,94,6939.78,1,84,84,1.2104,1.2104,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,18,2625,271,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,19,821,272,94,6939.78,2,84,67,1.2104,0.9654,PASS,False,1.0
